unix,open,high,low,close,volume
1589688000000,9543.68,9569,9504,9516.75,21.8866626
1589684400000,9522,9571.33,9504.69,9543.68,45.25970253
1589680800000,9481.89,9554.44,9481.89,9522,38.27761
1589677200000,9489.49,9526.5,9442.65,9481.89,58.70747398
1589673600000,9390.23,9506.88,9333,9489.49,42.18714467
1589670000000,9417.94,9437.93,9376.91,9390.23,14.61201605
1589666400000,9388.54,9443.64,9364.59,9417.94,39.6500528
1589662800000,9389.61,9412.07,9358.28,9388.54,56.56040586
1589659200000,9333.93,9392.55,9300,9389.61,18.89897115
1589655600000,9288.7,9349.97,9270.02,9333.93,10.24413491
1589652000000,9316.47,9348.46,9265.34,9288.7,26.39732064
1589648400000,9390.8,9398.17,9295.75,9316.47,43.21475052
1589644800000,9369.48,9408.71,9319.89,9390.8,77.01217426
1589641200000,9429.22,9439.93,9344.61,9369.48,45.38172868
1589637600000,9457.92,9494.95,9400.12,9429.22,14.80154181
1589634000000,9473.52,9531.99,9426.17,9457.92,53.26892486
1589630400000,9405.58,9504.14,9405.58,9473.52,5.995699274
1589626800000,9452.83,9455.13,9399.83,9405.58,5.490233148
1589623200000,9411.1,9452.83,9373.9,9452.83,3.889349563
1589619600000,9413.27,9436.77,9325.42,9411.1,14.42631595
1589616000000,9388,9426.03,9357.78,9413.27,27.5448326
1589612400000,9472.11,9503.4,9379.19,9388,16.21046851
1589608800000,9478.63,9480.31,9425.25,9472.11,8.159011472
1589605200000,9499.91,9583.75,9450,9478.63,94.0665906
1589601600000,9432.45,9499.91,9407.44,9499.91,34.0194249
1589598000000,9434.84,9448.4,9386.11,9432.45,22.82154553
1589594400000,9408.12,9450.5,9379.03,9434.84,38.24166172
1589590800000,9387.13,9443.75,9364.15,9408.12,90.52432466
1589587200000,9314.16,9395.8,9210.4,9387.13,128.1143826
1589583600000,9364.05,9388.92,9250,9314.16,86.41537513
1589580000000,9419.82,9486.37,9360.55,9364.05,101.5889453
1589576400000,9249.18,9450,9200,9419.82,89.80189847
1589572800000,9337.96,9400.32,9117.41,9249.18,323.546826
1589569200000,9494.75,9509.44,9325.46,9337.96,344.6209946
1589565600000,9475.52,9530,9475,9494.75,67.53196694
1589562000000,9472.19,9497.97,9444.94,9475.52,131.8761448
1589558400000,9473.54,9514.74,9445,9472.19,197.2188983
1589554800000,9567.4,9567.4,9416,9473.54,200.0985727
1589551200000,9538.48,9616.35,9538.48,9567.4,77.782536
1589547600000,9529.04,9570.87,9489.21,9538.48,66.39767516
1589544000000,9597.78,9597.78,9503.15,9529.04,75.93073539
1589540400000,9597,9647.62,9562.96,9597.78,18.04044746
1589536800000,9615.79,9624.75,9458.01,9597,108.2230984
1589533200000,9618.94,9652.24,9556.59,9615.79,21.6693013
1589529600000,9667.34,9707.29,9615.63,9618.94,16.71381109
1589526000000,9545.92,9722.13,9543.57,9667.34,104.417942
1589522400000,9506.62,9551.07,9501.44,9545.92,45.42800668
1589518800000,9437.82,9518.83,9365.48,9506.62,78.3421237
1589515200000,9491.62,9509.39,9437.82,9437.82,109.7611595
1589511600000,9484.73,9564.22,9450,9491.62,289.9276083
1589508000000,9745.25,9745.25,9242.96,9484.73,752.0446354
1589504400000,9783.61,9783.61,9736.49,9745.25,27.59375829
1589500800000,9783.61,9783.61,9783.61,9783.61,0.1
1589497200000,9761.9,9794.31,9742.74,9783.61,8.753933544
1589493600000,9775.49,9818.99,9730.48,9761.9,83.41395846
1589490000000,9665.5,9785.2,9620.04,9775.49,38.98465979
1589486400000,9661.13,9877.15,9598.63,9665.5,572.7949774
1589482800000,9686.4,9724.5,9654.9,9661.13,103.9890555
1589479200000,9618.21,9686.4,9588.45,9686.4,113.0013716
1589475600000,9671.87,9683.44,9579.22,9618.21,104.9938872
1589472000000,9758.64,9786.19,9624.77,9671.87,160.1654881
1589468400000,9711.5,9770.3,9666.53,9758.64,95.41307153
1589464800000,9629.64,9764.03,9619.17,9711.5,113.1973248
1589461200000,9581.89,9650,9542.79,9629.64,111.3862949
1589457600000,9682.47,9709.47,9566.01,9581.89,148.5315865
1589454000000,9652.3,9778.24,9652.3,9682.47,110.0174351
1589450400000,9815.12,9950,9603.04,9652.3,588.134723
1589446800000,9614.35,9829,9614.35,9815.12,327.2789975
1589443200000,9512.85,9660.63,9486.75,9614.35,141.6634808
1589439600000,9459.04,9550,9424.68,9512.85,114.7862577
1589436000000,9449.92,9478.68,9411.14,9459.04,65.93535395
1589432400000,9329.89,9450.73,9280,9449.92,126.0082777
1589428800000,9359.71,9369.3,9309.61,9329.89,59.14364663
1589425200000,9344.61,9363.68,9327.83,9359.71,123.6769339
1589421600000,9284.72,9344.61,9269,9344.61,59.38431298
1589418000000,9317.32,9341.47,9280.74,9284.72,37.55445343
1589414400000,9311.58,9396.03,9304.8,9317.32,54.73680408
1589410800000,9334.87,9354.83,9307.47,9311.58,100.9335901
1589407200000,9359.17,9384.66,9279.92,9334.87,124.7849274
1589403600000,9310.57,9416.89,9291.8,9359.17,134.3775971
1589400000000,9161.93,9342.47,9157.34,9310.57,235.3598898
1589396400000,9094.89,9170.53,9088.67,9161.93,89.828687
1589392800000,9100.41,9122.32,9084.35,9094.89,53.48796013
1589389200000,9124.73,9124.73,9065,9100.41,81.02055445
1589385600000,9148.88,9178.35,9065.31,9124.73,97.00107298
1589382000000,9093.83,9189,9093.83,9148.88,220.3532225
1589378400000,9093.86,9145,9050.02,9093.83,85.08600175
1589374800000,9101.6,9125.07,9054.79,9093.86,199.8408627
1589371200000,9044.63,9111.85,9000,9101.6,153.9731539
1589367600000,8960.54,9050,8939.85,9044.63,199.9669897
1589364000000,8923.44,8965.91,8904.44,8960.54,57.96629389
1589360400000,8918.57,8935.59,8901.12,8923.44,28.82532421
1589356800000,8886.7,8921.07,8837.26,8918.57,82.68277178
1589353200000,8922.37,8925.42,8870,8886.7,13.370672
1589349600000,8894.58,8924.14,8878.9,8922.37,28.86731991
1589346000000,8936.01,8945.47,8877.26,8894.58,29.32765441
1589342400000,8917.17,8937.01,8877.82,8936.01,23.84593515
1589338800000,8942.62,8958.94,8906.66,8917.17,28.71989098
1589335200000,8948.63,8981.32,8907.11,8942.62,124.9216981
1589331600000,8942.32,8968.85,8907.11,8948.63,173.2522298
1589328000000,8822.66,8949.27,8804.64,8942.32,74.75309186
1589324400000,8820.06,8853.45,8788.48,8822.66,70.86460541
1589320800000,8770.98,8839.74,8753.99,8820.06,32.61515463
1589317200000,8824.08,8863.21,8750,8770.98,99.70329007
1589313600000,8800,8853.88,8784.43,8824.08,70.13296229
1589310000000,8904.9,8935.66,8797.15,8800,149.039254
1589306400000,8879.94,8918.52,8841.99,8904.9,113.5884019
1589302800000,8929.65,8983.6,8840.29,8879.94,225.0161933
1589299200000,8875.08,8963.07,8875.08,8929.65,151.3399374
1589295600000,8895.07,8947.99,8860,8875.08,115.7026391
1589292000000,8739.9,8921.08,8739.9,8895.07,336.36213
1589288400000,8769.34,8787.68,8663.18,8739.9,176.7337802
1589284800000,8805.15,8824.15,8742.63,8769.34,53.5496803
1589281200000,8781.3,8816.09,8731.64,8805.15,53.54778842
1589277600000,8788.09,8825.53,8734.3,8781.3,80.86185893
1589274000000,8746.19,8831.81,8746.19,8788.09,110.6465727
1589270400000,8655.44,8767.37,8636.85,8746.19,90.51698913
1589266800000,8701.68,8719.65,8618.75,8655.44,36.86476036
1589263200000,8732.76,8766.97,8656.2,8701.68,113.2578613
1589259600000,8706.63,8790,8706.63,8732.76,80.11034308
1589256000000,8723.37,8750,8671.49,8706.63,53.41943022
1589252400000,8642.65,8746.33,8642.18,8723.37,59.66104152
1589248800000,8621.92,8690,8601.41,8642.65,39.65976337
1589245200000,8621.51,8650,8573.77,8621.92,46.03940654
1589241600000,8571.5,8682.67,8541.59,8621.51,43.8578833
1589238000000,8610.83,8653.07,8519,8571.5,49.50232457
1589234400000,8579.17,8655.19,8541.16,8610.83,60.5504464
1589230800000,8632.13,8700,8470,8579.17,185.7445664
1589227200000,8742.67,8820,8588.73,8632.13,244.0612382
1589223600000,8594.92,8774,8430.02,8742.67,685.4300584
1589220000000,8504.3,8661.25,8200,8594.92,976.5887606
1589216400000,8611.14,8681.97,8439.82,8504.3,390.8562328
1589212800000,8889.21,8930.1,8400.02,8611.14,1198.869297
1589209200000,8869.9,8966.93,8814.29,8889.21,140.4971297
1589205600000,8855,8946.02,8843.01,8869.9,222.5265388
1589202000000,8875.59,8975.03,8770,8855,362.492047
1589198400000,8927.33,9176.2,8808.37,8875.59,826.9275999
1589194800000,8802.02,8991.82,8759.47,8927.33,284.9236981
1589191200000,8485.27,8882.54,8485.27,8802.02,287.4786073
1589187600000,8637.16,8646.88,8478.25,8485.27,105.5451738
1589184000000,8667.67,8691.03,8577.51,8637.16,94.96320028
1589180400000,8690.03,8712.88,8628.62,8667.67,28.47319531
1589176800000,8688.03,8736.4,8675.02,8690.03,38.87648809
1589173200000,8638.67,8708.47,8625.44,8688.03,181.2185769
1589169600000,8705.73,8717.64,8632.51,8638.67,86.53272132
1589166000000,8757.74,8779.11,8668.78,8705.73,35.29429981
1589162400000,8716.17,8770.08,8707.34,8757.74,34.4803016
1589158800000,8775,8782.98,8691.12,8716.17,49.88306859
1589155200000,8726.71,8811.25,8709.62,8775,82.002092
1589151600000,8782.72,8841.36,8573.8,8726.71,284.9579309
1589148000000,8721.68,8797.15,8696.12,8782.72,77.26097057
1589144400000,8675.06,8789.34,8668.45,8721.68,47.56110992
1589140800000,8509.83,8788.14,8509.83,8675.06,348.3684607
1589137200000,8493.48,8567.52,8493.48,8509.83,137.7803116
1589133600000,8525.89,8566.51,8430,8493.48,106.9286362
1589130000000,8271.96,8549.11,8261.1,8525.89,210.5332351
1589126400000,8655.63,8690.6,8259,8271.96,480.0438598
1589122800000,8672.01,8721.67,8582.92,8655.63,135.9285105
1589119200000,8778.53,8820.71,8637.77,8672.01,112.1451624
1589115600000,8714.87,8816.12,8700,8778.53,66.73529433
1589112000000,8731.22,8774.07,8700.44,8714.87,18.11208886
1589108400000,8820.1,8820.1,8672.4,8731.22,75.01673886
1589104800000,8754.94,8839.49,8701.43,8820.1,46.54832069
1589101200000,8817.13,8858.49,8754.94,8754.94,45.13359144
1589097600000,8812.65,8910.83,8788.14,8817.13,391.6646885
1589094000000,8608.66,8842.36,8602.86,8812.65,131.5505476
1589090400000,8634.99,8639,8575,8608.66,73.33917555
1589086800000,8540.67,8665.44,8540.67,8634.99,37.57098718
1589083200000,8641.42,8641.42,8473.72,8540.67,201.2721868
1589079600000,8672,8676.43,8357.91,8641.42,274.4586675
1589076000000,8718.32,8733.29,8650,8672,121.2431388
1589072400000,8708,8792.77,8604.5,8718.32,362.2662775
1589068800000,9540.89,9563.38,8133.88,8708,3135.605196
1589065200000,9602.8,9636.02,9522.97,9540.89,96.21528617
1589061600000,9608.76,9674.65,9570,9602.8,33.66849644
1589058000000,9650,9663.28,9590.79,9608.76,98.24365813
1589054400000,9746.2,9775,9610.71,9650,88.28567122
1589050800000,9744.4,9770,9740.48,9746.2,49.88150621
1589047200000,9784.91,9794.44,9728.07,9744.4,45.71685676
1589043600000,9764.27,9795.2,9741.54,9784.91,45.28852819
1589040000000,9688.41,9781.07,9680.01,9764.27,50.98553706
1589036400000,9700.8,9707.58,9637.17,9688.41,44.74551827
1589032800000,9720.06,9720.06,9667.16,9700.8,110.6881235
1589029200000,9670,9720.54,9627.58,9720.06,67.02381112
1589025600000,9629.75,9695.79,9612.84,9670,110.6001277
1589022000000,9636.86,9664.15,9530,9629.75,70.22360062
1589018400000,9684.8,9696.97,9562.5,9636.86,57.51265643
1589014800000,9674.54,9720.57,9652.25,9684.8,29.43509104
1589011200000,9602.66,9698.06,9600.59,9674.54,33.24997931
1589007600000,9704.63,9744.34,9575.75,9602.66,160.256689
1589004000000,9837.18,9841.33,9665,9704.63,185.6806063
1589000400000,9828.87,9848.42,9761.94,9837.18,32.67605774
1588996800000,9874.08,9885.94,9791.67,9828.87,55.21276044
1588993200000,9856.97,9898.19,9856.97,9874.08,34.68280336
1588989600000,9859.47,9879.34,9841.25,9856.97,27.05901574
1588986000000,9887.31,9923.24,9855.36,9859.47,47.10934776
1588982400000,9805.6,9895,9713.39,9887.31,192.3306038
1588978800000,9885,9930.16,9793.7,9805.6,211.2175817
1588975200000,10013.51,10024.16,9868.43,9885,136.665476
1588971600000,10001,10020,9978.5,10013.51,128.6657783
1588968000000,9964.97,10006.64,9942.62,10001,88.27174683
1588964400000,9910.42,9983.87,9893.22,9964.97,153.2691124
1588960800000,9992,9999.49,9906.98,9910.42,110.749499
1588957200000,9985.63,10003.4,9939.39,9992,392.553944
1588953600000,9956.32,10011.03,9945,9985.63,190.9769597
1588950000000,9971.05,10029.61,9930.67,9956.32,298.4007904
1588946400000,9900,10017.27,9888.41,9971.05,229.3272553
1588942800000,9842.8,9913.97,9834.28,9900,148.2955937
1588939200000,9912.69,9925.54,9801.38,9842.8,214.5768204
1588935600000,9965,9968.19,9891.82,9912.69,81.88903772
1588932000000,9846.99,9973.45,9833.69,9965,46.02587125
1588928400000,9865.62,9888.11,9831.68,9846.99,20.70487328
1588924800000,9824.11,9916.32,9821.84,9865.62,56.3026352
1588921200000,9770,9837.39,9732.52,9824.11,309.741279
1588917600000,9875.05,9882.17,9766,9770,269.9322052
1588914000000,9926.05,9928.06,9822.51,9875.05,222.9280018
1588910400000,9944.62,9947.19,9889,9926.05,158.7490815
1588906800000,9917.92,9958.79,9848.07,9944.62,145.9726236
1588903200000,10005.16,10005.21,9865.71,9917.92,179.291661
1588899600000,10032.85,10045.16,9945.48,10005.16,220.3790427
1588896000000,10004.04,10050.31,9865,10032.85,258.1578829
1588892400000,9898,10080,9869.15,10004.04,652.0695887
1588888800000,9884.48,9937.65,9847,9898,129.4290277
1588885200000,9799.27,9899.28,9764.42,9884.48,58.95437022
1588881600000,9871.83,9905.94,9739.24,9799.27,386.6622897
1588878000000,9810.57,9969,9810.57,9871.83,524.760707
1588874400000,9843.53,9867.8,9755,9810.57,283.5096515
1588870800000,9639.29,9915,9639.29,9843.53,758.5022242
1588867200000,9525.26,9645.48,9517.5,9639.29,423.7172233
1588863600000,9513.38,9579.52,9357.5,9525.26,364.3318124
1588860000000,9497.08,9541.62,9488.64,9513.38,319.0211248
1588856400000,9384.49,9615.42,9333.84,9497.08,799.3137571
1588852800000,9291.93,9389.06,9269.46,9384.49,172.7535734
1588849200000,9303.42,9312.5,9262.17,9291.93,41.24989677
1588845600000,9321.48,9325.37,9276.94,9303.42,50.96063645
1588842000000,9344.92,9344.92,9273.2,9321.48,10.66657858
1588838400000,9316.61,9345,9281.84,9344.92,45.76107318
1588834800000,9255.01,9320.97,9250,9316.61,47.67889607
1588831200000,9276.44,9315.49,9255,9255.01,69.52422902
1588827600000,9286.19,9318.54,9241.81,9276.44,49.97984342
1588824000000,9303.28,9328.62,9257.77,9286.19,33.54222079
1588820400000,9328.75,9359.18,9263.61,9303.28,51.07964661
1588816800000,9229.74,9386.7,9207.83,9328.75,160.2820376
1588813200000,9197.46,9271.95,9194.08,9229.74,101.1271065
1588809600000,9154.57,9214.91,9040,9197.46,123.6845655
1588806000000,9370.64,9415,9079,9154.57,295.9322384
1588802400000,9301.81,9392.39,9287.93,9370.64,107.5520374
1588798800000,9253.74,9301.99,9253.74,9301.81,65.01984751
1588795200000,9256.62,9268.18,9222.96,9253.74,133.0595494
1588791600000,9251.3,9296.64,9243.08,9256.62,180.5397533
1588788000000,9282.47,9285.3,9218.52,9251.3,121.3062158
1588784400000,9286.43,9299.93,9242.32,9282.47,123.6014033
1588780800000,9283.92,9329.91,9240.74,9286.43,116.8295138
1588777200000,9237.83,9305.57,9237.83,9283.92,80.92009186
1588773600000,9239.94,9260,9200.46,9237.83,78.08798723
1588770000000,9241.11,9290.02,9140,9239.94,421.7799693
1588766400000,9330.73,9399,9234.8,9241.11,471.0225228
1588762800000,9231.25,9363.38,9208.26,9330.73,209.1211011
1588759200000,9106.13,9296.71,9079.05,9231.25,617.2128465
1588755600000,9045.75,9109.56,9045.75,9106.13,150.8212006
1588752000000,9038,9117.43,9008.24,9045.75,176.1218103
1588748400000,9032.66,9060.99,9006.76,9038,71.23267922
1588744800000,9011.75,9056.6,9008.15,9032.66,51.50622397
1588741200000,9017.73,9045.37,8995.11,9011.75,32.8684855
1588737600000,8981.5,9058.7,8966.75,9017.73,51.80765583
1588734000000,8983.14,9075.42,8965.14,8981.5,130.3815456
1588730400000,8985.44,8992.59,8951.89,8983.14,13.12986449
1588726800000,8952.93,9001.61,8943.04,8985.44,20.20342444
1588723200000,9023.6,9044.35,8923.72,8952.93,59.58468687
1588719600000,8974.94,9047.7,8960.7,9023.6,123.9786936
1588716000000,8977.01,8995.95,8928.15,8974.94,83.60523441
1588712400000,8957.35,9020,8957.35,8977.01,84.16273414
1588708800000,8918.78,8972.25,8911.16,8957.35,100.175614
1588705200000,8899.34,8944.1,8886.52,8918.78,108.4644365
1588701600000,8879.76,8916.52,8861.74,8899.34,61.59954718
1588698000000,8883.81,8937.29,8855,8879.76,81.33284378
1588694400000,8851.32,8898.76,8828.22,8883.81,71.40619183
1588690800000,8887.21,8898.66,8838.4,8851.32,101.3008549
1588687200000,8925,8926.42,8827,8887.21,102.2540777
1588683600000,8877.07,8956.22,8855,8925,170.1064989
1588680000000,8853.04,8893.61,8827,8877.07,75.50167693
1588676400000,8853.42,8899.99,8835.34,8853.04,50.88205973
1588672800000,9013,9013,8775.66,8853.42,394.4970648
1588669200000,9032.32,9080,8998.8,9013,128.8659126
1588665600000,9019.77,9045,8984.75,9032.32,75.82593175
1588662000000,9035.33,9078.99,9010.44,9019.77,153.0074396
1588658400000,9019.56,9061.41,8980,9035.33,87.19586878
1588654800000,9057.12,9122.68,9001.76,9019.56,68.10153137
1588651200000,8866.02,9094.32,8866.01,9057.12,366.6191019
1588647600000,8865.41,8888.66,8827.53,8866.02,48.34196337
1588644000000,8893.58,8898.13,8834.92,8865.41,36.20203234
1588640400000,8909.36,8916.33,8845.73,8893.58,41.67452599
1588636800000,8885.2,8939.38,8856.17,8909.36,50.83090055
1588633200000,8882.49,8920,8846.28,8885.2,147.3867224
1588629600000,8958.3,8975.52,8877.94,8882.49,33.08865311
1588626000000,8925.67,8961.52,8901.55,8958.3,66.3728611
1588622400000,8834.25,8942.56,8834.25,8925.67,138.7416636
1588618800000,8864.02,8895.46,8823.1,8834.25,142.5348164
1588615200000,8817.95,8880.6,8805.76,8864.02,86.52576887
1588611600000,8845.29,8859.99,8762.54,8817.95,188.461295
1588608000000,8853.33,8898.76,8808.36,8845.29,129.7422378
1588604400000,8794.03,8856.21,8791.46,8853.33,119.2592864
1588600800000,8842.44,8873.6,8793.02,8794.03,194.0851149
1588597200000,8721.74,8849.78,8721.74,8842.44,113.1040438
1588593600000,8687.32,8760.18,8658.94,8721.74,98.56151536
1588590000000,8634.46,8707.99,8629.25,8687.32,34.40433693
1588586400000,8636.79,8682.76,8611.35,8634.46,37.5368352
1588582800000,8700.3,8705.95,8606.02,8636.79,23.09917744
1588579200000,8659.83,8728,8652.97,8700.3,43.24987934
1588575600000,8637.94,8676.57,8580.85,8659.83,35.56204282
1588572000000,8615.59,8656.78,8590.68,8637.94,68.18387348
1588568400000,8694.73,8703.58,8535.99,8615.59,90.94444283
1588564800000,8733.73,8751.23,8642.93,8694.73,68.88112114
1588561200000,8747.56,8770.16,8706.6,8733.73,48.76642391
1588557600000,8693,8779.72,8680.93,8747.56,48.7752305
1588554000000,8811.08,8841.43,8645.12,8693,205.3630066
1588550400000,8902.11,8944.96,8791.53,8811.08,197.6883742
1588546800000,8898.49,8930.81,8869.55,8902.11,26.90139222
1588543200000,8859.54,8968.71,8857.11,8898.49,57.29965308
1588539600000,8841.83,8910.25,8812.35,8859.54,78.45286986
1588536000000,8870.97,8887.01,8803.9,8841.83,39.54823003
1588532400000,8848.99,8904.94,8848.99,8870.97,23.29425811
1588528800000,8824.45,8873.86,8811.73,8848.99,23.36373139
1588525200000,8856.29,8896.96,8785.06,8824.45,20.39193659
1588521600000,8821,8892.66,8789.64,8856.29,43.00401233
1588518000000,8783.2,8849.12,8733.57,8821,49.68181322
1588514400000,8923.87,8931.99,8750.98,8783.2,98.27729246
1588510800000,8965.12,8965.12,8836.38,8923.87,208.4374595
1588507200000,9047.1,9067.91,8850,8965.12,145.5963636
1588503600000,9041.69,9102.66,9024.99,9047.1,24.37159426
1588500000000,9107.06,9147.44,8969.21,9041.69,120.6277158
1588496400000,9036.1,9133.45,9033.03,9107.06,25.7211776
1588492800000,8993.93,9053.75,8971.03,9036.1,7.43150268
1588489200000,9009.2,9038.28,8983.27,8993.93,34.55899223
1588485600000,9095.66,9103.92,8918.04,9009.2,278.8156706
1588482000000,9114.14,9130.96,9090.01,9095.66,31.16589895
1588478400000,9144.68,9159.4,9112.61,9114.14,92.65686797
1588474800000,9081.53,9169.11,9081.53,9144.68,27.50029957
1588471200000,9122.81,9160,9081.53,9081.53,35.08736969
1588467600000,9136.99,9205.85,9072.52,9122.81,197.7169558
1588464000000,8977,9150,8950,9136.99,138.9296688
1588460400000,8940.02,8991.86,8935,8977,50.53352211
1588456800000,8932.71,8948.58,8905.35,8940.02,51.55476722
1588453200000,8934.96,8943.2,8901,8932.71,19.45986497
1588449600000,8877.47,8934.96,8869.81,8934.96,15.45998175
1588446000000,8856.73,8887.93,8831.47,8877.47,33.47558512
1588442400000,8975.04,8978.1,8819.2,8856.73,86.77201305
1588438800000,8987.81,9010.1,8956.86,8975.04,34.92451347
1588435200000,8944.95,9020,8917.23,8987.81,185.550824
1588431600000,8925.9,8971.32,8905.03,8944.95,61.26521783
1588428000000,8906.1,8967.42,8904.58,8925.9,30.21036752
